,J,T,s_jt,x_jt,z_jt,p_jt
139,3,40,0.01026977319100721,1.0443336166896278,0.9595084752102984,8.103718072057678
140,3,41,0.07940227322974466,1.0381345490205394,0.16617110212184472,3.7560137858647744
141,3,42,0.2278807712613119,1.625478872210571,1.5788787982247987,6.186378002438831
142,3,43,0.003589193588917337,1.4456710307141745,0.7904568326967424,6.942586172191835
143,3,44,0.0652826846394876,1.8288749345591047,0.27759949206457546,6.61883409054718
144,3,45,0.015508041900104616,1.1831855583661746,0.4283842230371393,6.952684604357141
145,3,46,0.025541162932960985,1.4287735796376735,0.9327711424000587,8.111645004003668
146,3,47,0.0022343133123664113,0.5236399710808559,-0.06693780980019293,7.180690665334495
147,3,48,0.004521252777411542,0.7785956550664596,1.024537192440294,6.114177825416118
148,3,49,0.048787997314181125,1.2623662048409576,0.8441642596927865,8.91472183138853
149,3,50,0.0024388412751807174,0.5231557559362539,1.4260635570462559,10.770208501459866
150,4,1,0.011817547258905929,1.2042249253098707,0.8419513457716904,5.460134559544735
151,4,2,0.011420645280565769,0.28376214195099225,0.541113499554664,4.926391654057411
152,4,3,0.019911817581852592,1.3637135463292946,0.6916048239056785,9.76705684319251
153,4,4,0.02640658193330309,0.7393110354331818,0.807477933040115,3.772537855175506
154,4,5,0.12964587480866044,2.03246200723642,0.5319914983899867,8.506582420937372
155,4,6,0.025160056613030193,1.2127219140424006,1.3769475551038026,6.437303919192603
156,4,7,0.00965511779673032,0.5037407054578305,0.7078289190797937,8.127620414024836
157,4,8,0.013959361689607725,0.7556482343307549,1.2588731112324365,9.103793546514684
158,4,9,0.14713771915111157,0.8895307478473516,0.5390982719683566,6.689621762047011
159,4,10,0.1347821892160635,2.3759263771255235,1.9132502335891433,7.2403032029041325
160,4,11,0.006662556410230104,1.7602845402250846,0.34696684738706096,9.621447419991362
161,4,12,0.005435389294049911,0.9527405678569683,0.5432219217659375,8.614633567405752
162,4,13,0.001977728144904677,0.9630849733411926,0.8162023071692762,7.542860692510738
163,4,14,0.10563774536605834,1.3848940295752794,0.7274794179146646,5.034829026283554
164,4,15,0.11332256643803727,1.7639010942238629,0.5935267722489539,6.146988366467788
165,4,16,0.008035065025950356,1.4962064990503066,0.9204743809360565,6.85752709556176
166,4,17,0.013537956062812757,1.704882261719083,0.5725944400239861,6.510390580780901
167,4,18,0.015796541673882364,1.2561448383238294,0.2824947462943166,7.0845088613157605
168,4,19,0.00600649383830999,0.9223173041674981,1.6823173119642978,9.372003777220016
169,4,20,0.022195516668197995,1.349893835361516,1.3759501596579746,12.917940381606925
170,4,21,0.03462379382852127,0.7926499230693869,0.6445394513784701,7.824782968762786
171,4,22,0.71034539253201,1.126444777777371,0.8252705237962616,3.267451763275883
172,4,23,0.00933637569095357,1.214005958316013,1.7256831598723084,10.170757553113582
173,4,24,0.10989352592069851,1.2626308088417015,1.302485806889174,5.161827702513916
174,4,25,0.06996153633118159,1.4050698646740756,1.6155433944527688,7.5289987048268845
175,4,26,0.31433890945529236,0.8249822757264567,1.1487147048213888,3.617232460292702
176,4,27,0.02907639936345022,0.848590474968257,1.167336837917218,7.879112224418511
177,4,28,0.00014282034926288605,0.004283944398451589,1.77345539034383,9.67357047614495
178,4,29,0.003342576599685401,0.35578254396304854,1.2384458513689423,8.510613146705651
179,4,30,0.001488043218524801,0.7789561709862811,1.6521819238869335,11.025683840634787
180,4,31,0.004919887849077277,1.2208588258512958,2.186999826561198,9.945709569663112
181,4,32,0.003811645870692706,0.6401420950521807,1.6842161359615289,9.636671033173803
182,4,33,0.17381901726336052,0.7177182594727347,0.8299289461233808,3.6752611349349746
183,4,34,0.01328447394213689,0.7665129956916303,0.7677853974640784,8.198970443620587
184,4,35,0.0022527244783837135,0.8487524995904304,1.3417064101313887,8.713453075313682
185,4,36,0.009377552346488674,0.5283263715777504,0.2883366051850039,9.278557395106443
186,4,37,0.009435857595059183,0.7238177233017715,1.0020930906758883,6.769087755535474
187,4,38,0.0547729261476104,1.5691261699969221,0.4672553199034316,6.297243426913505
188,4,39,0.1389666908986288,1.2029316618850376,0.8416348954101776,4.864926091066578
189,4,40,0.05414882678151071,1.7810207747330433,1.0099629717566456,7.475336617407966
190,4,41,0.011389607312262146,1.0065500477718539,1.6198909485300774,8.722541638937772
191,4,42,0.017572990536690897,0.9212455236980291,0.717715606180372,7.791687204171193
192,4,43,0.05654195143551898,0.7216871518221475,0.5804016045687159,6.176338282192872
193,4,44,0.020516256715047237,1.4621281220562663,1.287701292773468,8.768447621044361
194,4,45,0.017482828613664417,1.5205276251170172,0.8784121197958411,5.242249980641609
195,4,46,0.004156744761191171,0.7538702916769346,1.156071946338728,9.528773958845083
196,4,47,0.27148398279592084,0.7255387221038074,0.9887591127063824,2.763487624435604
197,4,48,0.6565109547624122,2.2001576195755987,0.6380189895261735,5.468854450477254
198,4,49,0.597897307028587,1.6867826686157494,0.704891940521488,2.4960787400581896
199,4,50,0.3689366402781963,1.3298074795321466,0.5519705328868476,5.020399491673746
200,5,1,0.0021979623117317276,0.6905057756288632,1.0420376975755918,6.588009937761492
201,5,2,0.0053241476694019345,1.1572822897782236,1.6838792660760842,7.036023508188533
202,5,3,0.0005186565556797756,0.158591603947287,0.9583591866882659,6.902563094189323
203,5,4,0.022962123036189885,1.360848202989313,0.8972188474070631,6.460684435704107
204,5,5,0.028521452160866517,1.2329074993264206,0.5605224122983152,7.387992628586842
205,5,6,0.006494002637806151,0.5991221113871871,1.4453765134880951,8.013983258069164
206,5,7,0.41464500202227567,1.4769656409205847,0.5341200191873114,5.255394333271894
207,5,8,0.036499959590913386,0.8011172379568134,0.2911991431309964,6.61108580768679
208,5,9,0.003166075403374562,0.7524043619566305,1.665040804481258,11.717396393453807
209,5,10,0.11206421749063619,1.1313149358886165,0.5127440404091801,6.182186529458999
210,5,11,0.03388702211573189,1.1569071983139791,0.4845001885067439,5.448619899233099
211,5,12,0.02229618496224352,0.8782055765962238,1.3216079550506978,7.347987629800237
212,5,13,0.03284202449185067,0.9486871145998316,0.7183729133306451,6.430089993860307
213,5,14,0.09636707920732254,0.680845550074598,0.534386668418289,4.866748139182077
214,5,15,0.038239491746004065,0.9713799057105301,1.316155175216536,8.736057200507648
215,5,16,0.0060976253589627325,0.3480661320434685,1.2417929973447086,8.268880790636286
216,5,17,0.025121301053676732,1.8091295495319883,0.2152972271698863,6.369503436664823
217,5,18,0.03519413426072305,0.9599592209811135,0.8840340528348963,6.001470283737102
218,5,19,0.08022395595405656,0.05464104825253879,0.4506531592211732,3.79351070700703
219,5,20,0.0713507731165294,1.0161630171846057,0.3216337564415461,3.1976967921791624
220,5,21,0.03309736780598154,0.7079569723835955,0.6053004247470415,4.80661538820567
221,5,22,0.00813604923099668,0.5475153507369229,0.7857915617540937,8.69601823109863
222,5,23,0.013620588636146005,1.2532371542888416,1.3460093991821118,7.070792603512776
223,5,24,0.11898962141496938,1.309457227771823,1.134134935170268,3.7048150178676833
224,5,25,0.023913591073045033,1.9377457458505138,1.2100063997297017,6.789257791027042
225,5,26,0.06634776601718835,1.4142950093508437,0.7272560740421053,5.796359714125946
226,5,27,0.0818072698690443,0.6519916520302234,0.8364625739309494,6.28403283157719
227,5,28,0.002141034662963693,1.3226374836693924,1.0123266797995378,8.853580419787162
228,5,29,0.0735402932517698,1.2437328683346704,1.2794081079833233,8.202870975648842
229,5,30,0.007133241224119481,1.1103045825492823,0.7669780012882035,6.783947156954477
230,5,31,0.07706925937781588,1.19396503433267,0.7788906204252659,6.927625120822591
231,5,32,0.03505342779630102,1.202043807227979,0.2418750439449422,5.83600480916393
232,5,33,0.04139705604377843,1.2702960105042262,0.6362322797149593,5.512367571198061
233,5,34,0.0017016658472708275,0.9808119489364265,1.0774463661010187,8.772184609466304
234,5,35,0.02820112205833709,0.5188785767792383,0.854445871681013,7.343068037442063
235,5,36,0.00306956718815751,1.1923642633361984,1.7332497600967829,8.813051908702711
236,5,37,0.020544646807926184,0.8653661175698799,1.07290297096373,8.417155521636005
237,5,38,0.010177847230426395,2.184431058962656,0.7935351244290964,7.723898605498551
238,5,39,0.07656629966977442,0.8673168286604184,1.4543906904658315,8.664958393045465
239,5,40,0.09690785066958943,0.8215800179148038,0.3069458882705497,5.519851938848128
240,5,41,0.3790495980045246,1.687502759039643,0.17072790842363472,2.0105793337814886
241,5,42,0.04019579187549978,1.0859081233089367,0.832830652928889,5.502426566953649
242,5,43,0.0028439390711449725,0.2419933437204641,1.0052989238951195,4.736802615582808
243,5,44,0.011622212401876554,0.256631746254135,-0.17540143063388758,8.0743932172585
244,5,45,0.33961615888629704,0.35121656528315437,0.45346363605735074,3.807480740934421
245,5,46,0.1319577295544408,1.1205516804157214,0.23163487409549588,5.642899113540597
246,5,47,0.0014824068710019187,0.4409523992257487,1.9936392671176326,9.779496122255027
247,5,48,0.0010920200106658878,1.0970486604650882,1.5143924388530725,8.786635387388301
248,5,49,0.04202772977929674,1.5861546742764059,1.1463095231008624,5.452363557935783
249,5,50,0.17095081631451983,0.4278031501856989,1.0580603898569256,5.398443087557105
250,6,1,0.01331065893311494,1.0476908088703525,0.8753833852955265,10.220879735967664
251,6,2,0.00047267145395711254,-0.026970085189350845,1.8427132603506595,9.581063233838453
252,6,3,0.04753893092081677,1.1874029132640704,1.6346732220322162,7.070696835853312
253,6,4,0.012970638819593297,1.1722246030464252,1.367757551522474,9.306811073156831
254,6,5,0.09291279706045535,0.9453666806375179,0.682193866052242,6.046956821445074
255,6,6,0.02979883579922062,0.502244609911124,0.8384554930159984,7.017444216890285
256,6,7,0.005360472514355464,0.13939821396336538,0.7704033670292297,7.472733590841552
257,6,8,0.052968146396491715,0.94307516428736,0.7092239982207689,6.5559784708456785
258,6,9,0.038317931469203516,1.0629202701995244,1.2921556833463703,5.741824663233801
259,6,10,0.013511323047776773,0.3327785548428197,-0.1456093236711251,6.887666788422816
260,6,11,0.004465188389908773,0.11051112007639041,1.0366772681875374,9.763812099654508
261,6,12,0.0097215895945941,2.4670795566026156,1.6552317814238358,11.887785871857938
262,6,13,0.34302299857774965,0.9044563333538951,0.9433282617883131,3.9295692723438473
263,6,14,0.20057201668582936,1.8218743832460842,-0.006913287319820771,4.483899732918651
264,6,15,0.27311070747964994,1.7331715231857978,0.764837371875397,5.615794299888598
265,6,16,0.09524297778085643,0.6768235669022894,0.4447476409189023,3.331934542805455
266,6,17,0.1693172297967655,1.521518092283865,0.4843504225830503,5.320226557735523
267,6,18,0.309268959638219,1.1619948981723773,1.373782768080672,5.50382414210315
268,6,19,0.022611807109180922,1.353103618837372,0.48362645709895635,8.60903139057785
269,6,20,0.009819793629666156,1.391349771142006,1.9174671452707264,7.204442907916071
270,6,21,0.015430685774815253,0.7171693394680303,0.9858356970089561,7.963524697102706
271,6,22,0.01830681034261778,1.0119402051970514,1.1915551135646136,7.957548254428739
272,6,23,0.014634692654567343,1.1564775906511058,0.8417449332176173,7.229659020596863
273,6,24,0.24990588842219136,0.9845739358805904,0.7070306141603531,2.2857129112191847
274,6,25,0.15721234743247206,1.233071359237155,1.258480799310446,4.386473031407208
275,6,26,0.04852460533279761,1.5078279953487526,0.6661795383347755,4.500374061591072
276,6,27,0.016204560350083854,-0.015509504060002621,0.372143125029205,7.528753795746831
277,6,28,0.018093626655025074,1.524149367674139,0.9363074828985812,9.284595227668717
278,6,29,0.0026580633466353606,0.6119029970049611,0.5861751774375284,13.016086936677407
279,6,30,0.09198172848945488,1.1557187577994292,0.2315316700345148,4.187645818466882
280,6,31,0.25413283346054616,0.532039964915342,1.2161482355484055,5.595421877085108
281,6,32,0.0031316364113966573,1.0328751103410683,0.34558871613969566,6.1841150037731145
282,6,33,0.007937951242245611,0.5725136986887962,1.14341351512567,6.177178004371168
283,6,34,0.07971351643790929,1.2034256109925168,2.233982334071756,9.772809767707782
284,6,35,0.01913321468062619,1.1260943738777212,1.2078406361609044,10.129175284524994
285,6,36,0.11676054088658887,1.6966300577813103,0.5521299471369422,4.1742180481465
286,6,37,0.01106062912840164,1.3749376129737207,0.6004866083067981,9.549865252922167
287,6,38,0.06101834084476198,2.1047393740469706,1.2769294017731148,9.523550291568018
288,6,39,0.06050525614006163,0.7748499590065736,0.3209518939092011,6.4978876375797014
289,6,40,0.17529693043236524,1.9402639170880707,1.3023911745219818,8.53279455141886
290,6,41,0.007995984942054973,0.5445715636649477,1.1527783117961103,5.844849693905854
291,6,42,0.0798248775769089,1.7723327393550123,0.2001557832326949,5.712733879373429
292,6,43,0.003303672602771176,0.32957373748292706,0.8997342521547972,10.045920784196964
293,6,44,0.0934230574765752,1.2162108603620567,0.3418807483079427,7.0032797804378415
294,6,45,0.005534324566125429,0.4308227005522909,1.1765528176058826,6.72956643075558
295,6,46,0.019959006297268177,0.7161094104134323,1.449518435142908,7.248047735111869
296,6,47,0.07949136448894675,0.3556360035412882,0.6818514815187603,5.400372102516392
297,6,48,0.0012955700154649193,1.0548978769547266,1.140464920745006,8.171556570309082
298,6,49,0.011083130165189416,1.3582853299790956,1.0124430242828641,9.443379105211172
299,6,50,0.02456084347860471,1.3391312502098685,1.535788463065547,11.316265620247538
300,7,1,0.028686351611747225,1.0663118098293174,0.4646971544576678,5.907224682778138
301,7,2,0.009453819937576555,0.5263197453929599,1.3578723019275794,6.9125513446155695
302,7,3,0.0013312265604667514,0.24781904227752616,1.3786615315814,8.584571812796666
303,7,4,0.010853428328223863,2.0579139752982067,1.9199302397563656,8.186691283343874
304,7,5,0.35862398741460755,1.4147287813635443,0.5263457759202794,4.89791509953558
305,7,6,0.02392940744871727,1.0593014454913994,1.4024673819577202,9.195349687029953
306,7,7,0.030366447829291834,0.6884782451485516,0.504387626093227,4.547076974821276
307,7,8,0.010928960448162339,0.7472748397684,0.3326847788877696,6.070028384243557
308,7,9,0.11851168965102275,0.8252506649023525,0.7992942871480951,5.761669388534298
309,7,10,0.0060413064939778644,-0.3685284111584153,0.9360066098017183,7.378819616066922
310,7,11,0.00019326064772032947,0.6270781077850127,0.26364057277659814,9.190951458834393
311,7,12,0.15420383769237095,1.848100322026966,0.8297388511145692,9.245103756826868
312,7,13,0.04958409971140533,1.3999704031357758,1.4284774839908536,6.105263035677257
313,7,14,0.019259176231733035,1.4265589622003092,1.5607750567950007,10.133216568013996
314,7,15,0.01997398202057322,0.9200189421645845,0.7904866439145215,6.897802898799656
315,7,16,0.07604651827663511,1.7922480764227116,1.3415148268094845,8.051244521407387
316,7,17,0.07904787694093796,0.42436701561986523,1.0719224430542815,4.593417891765247
317,7,18,0.05489436251293416,1.2331562984624358,1.5085756551654872,6.106870941267152
318,7,19,0.006135949371900195,0.8739389258430381,1.3732263298544523,10.910130916766196
319,7,20,0.7886997783274162,1.9867500409968637,0.40477673916056056,1.13659677480471
320,7,21,0.004852403847022036,1.3938593098340326,1.2767460492125546,7.695419211142128
321,7,22,0.013827742361334718,0.6267099841322044,0.9569246383986996,6.288537783560641
322,7,23,0.002967647587880229,0.45905037623573375,0.6817503609591284,10.901918107998895
323,7,24,0.016288640710700655,0.6301924438444406,0.7059785915555299,8.73068835488655
324,7,25,0.10463711781000347,1.6554854690755403,1.0942863504691822,7.8789004009037535
325,7,26,0.005850582207719681,1.2812332546486556,1.025797553747654,6.502944867571055
326,7,27,0.05316411330959811,1.1254746489275909,0.5286143020413276,9.33647589353619
327,7,28,0.3824212792127252,0.8879221631912241,1.0035230788204899,4.547667730440777
328,7,29,0.06917413776422086,1.3982119340183403,0.8284691385259495,8.665671231168794
329,7,30,0.01086685439582696,1.4996058128684029,0.5833998587622324,10.651139375547913
330,7,31,0.031906094394213234,1.1827830343490273,1.3982879974548834,9.396974642007699
331,7,32,0.03029016196114205,1.0142639905609778,2.0933502322211464,4.3215260300976235
332,7,33,0.0107816115346701,0.8510928406321481,1.7618182275828091,8.179359814915744
333,7,34,0.05140939779844682,1.1532490476592547,1.048609257270331,6.212136931410888
334,7,35,0.04562177407608002,1.7526319975259081,1.198760804201951,5.257103131153912
335,7,36,0.4441775374422805,1.1683373629031735,1.0275747628018486,2.897772349700783
336,7,37,0.0202421549432838,1.202369469702441,0.39219128457146046,9.20383417580244
337,7,38,0.12016704015654207,2.1008871451519373,1.0772150682023842,7.367965069490068
338,7,39,0.012625891293886476,0.06551135387098928,1.1799009957551152,7.80175951978602
339,7,40,0.024327928383246225,1.5070244975673421,0.49784982699312397,6.449978368804081
340,7,41,0.00718686761977483,1.147406871919532,0.8727059838150638,7.755233058924334
